n,i,c_br1,c_br2,k_br1,k_br2,Π_br_1eq2,c_bf,k_bf_min,k_bf_max,K_bf,c_g,c_TLg
15,16,7,7,1,1,true,0,0,0,0,7,7
15,17,5,5,1,1,true,0,0,0,0,5,5
15,18,3,3,1,1,true,0,0,0,0,3,3
15,19,3,3,2,2,true,0,0,0,0,2,2
15,20,4,4,2,2,true,0,0,0,0,3,3
15,21,4,4,3,3,false,0,0,0,0,3,3
15,22,5,5,2,2,true,0,0,0,0,4,4
15,23,3,3,2,2,true,0,0,0,0,3,3
15,24,5,5,1,1,true,0,0,0,0,5,5
15,25,5,5,1,1,true,0,0,0,0,5,5
15,26,3,3,2,2,true,0,0,0,0,2,2
15,27,4,4,2,2,true,0,0,0,0,2,2
15,28,5,5,1,1,true,0,0,0,0,5,5
15,29,4,4,3,3,true,0,0,0,0,3,3
20,0,5,5,2,2,true,0,0,0,0,5,5
20,1,8,8,1,1,true,0,0,0,0,8,8
20,2,4,4,2,2,true,0,0,0,0,4,4
20,3,4,4,2,2,true,0,0,0,0,3,3
20,4,6,6,1,1,true,0,0,0,0,6,6
20,5,12,12,1,1,true,0,0,0,0,12,12
20,6,5,5,2,2,true,0,0,0,0,4,4
20,7,6,6,1,1,true,0,0,0,0,6,6
20,8,4,4,2,2,true,0,0,0,0,3,3
20,9,6,6,1,1,true,0,0,0,0,6,6
20,10,8,8,1,1,true,0,0,0,0,8,8
20,11,4,4,2,2,true,0,0,0,0,4,4
20,12,3,3,2,2,true,0,0,0,0,3,3
20,13,4,4,1,1,true,0,0,0,0,4,4
20,14,3,3,2,2,true,0,0,0,0,3,3
20,15,8,8,1,1,true,0,0,0,0,8,8
20,16,6,6,1,1,true,0,0,0,0,6,6
20,17,4,4,1,1,true,0,0,0,0,4,4
20,18,6,6,2,2,true,0,0,0,0,3,3
20,19,6,6,2,2,true,0,0,0,0,6,6
20,20,10,10,1,1,true,0,0,0,0,10,10
20,21,6,6,1,1,true,0,0,0,0,6,6
20,22,5,5,2,2,true,0,0,0,0,4,4
20,23,5,5,2,2,true,0,0,0,0,4,4
20,24,5,5,2,2,true,0,0,0,0,4,4
20,25,5,5,2,2,true,0,0,0,0,4,4
20,26,4,4,1,1,true,0,0,0,0,4,4
20,27,3,3,3,3,true,0,0,0,0,2,2
20,28,6,6,1,1,true,0,0,0,0,6,6
20,29,6,6,1,1,true,0,0,0,0,6,6
25,0,5,5,1,1,true,0,0,0,0,5,5
25,1,7,7,1,1,true,0,0,0,0,7,7
25,2,5,5,2,2,true,0,0,0,0,4,4
25,3,7,7,1,1,true,0,0,0,0,7,7
25,4,5,5,1,1,true,0,0,0,0,5,5
25,5,4,4,3,3,false,0,0,0,0,3,3
25,6,11,11,1,1,true,0,0,0,0,11,11
25,7,4,4,2,2,true,0,0,0,0,4,4
25,8,4,4,2,2,true,0,0,0,0,4,4
25,9,5,5,1,1,true,0,0,0,0,5,5
25,10,4,4,2,2,true,0,0,0,0,4,4
25,11,11,11,1,1,true,0,0,0,0,11,11
25,12,5,5,2,2,true,0,0,0,0,5,5
25,13,4,4,2,2,true,0,0,0,0,4,4
25,14,5,5,2,2,true,0,0,0,0,4,4
25,15,5,5,1,1,true,0,0,0,0,5,5
25,16,5,5,2,2,true,0,0,0,0,5,5
25,17,5,5,2,2,true,0,0,0,0,4,4
25,18,3,3,2,2,true,0,0,0,0,3,3
25,19,5,5,2,2,true,0,0,0,0,5,5
25,20,11,11,1,1,true,0,0,0,0,11,11
25,21,7,7,1,1,true,0,0,0,0,7,7
25,22,6,6,2,2,true,0,0,0,0,5,5
25,23,5,5,2,2,true,0,0,0,0,5,5
25,24,4,4,2,2,true,0,0,0,0,4,4
25,25,4,4,2,2,true,0,0,0,0,3,3
25,26,4,4,3,3,true,0,0,0,0,3,3
25,27,7,7,1,1,true,0,0,0,0,7,7
25,28,5,5,2,2,true,0,0,0,0,4,4
25,29,5,5,2,2,true,0,0,0,0,5,5
30,0,7,7,2,2,true,0,0,0,0,6,6
30,1,6,6,1,1,true,0,0,0,0,6,6
30,2,10,10,1,1,true,0,0,0,0,10,10
30,3,5,5,4,4,true,0,0,0,0,4,4
30,4,6,6,1,1,true,0,0,0,0,6,6
30,5,5,5,2,2,true,0,0,0,0,3,3
30,6,6,6,1,1,true,0,0,0,0,6,6
30,7,6,6,1,1,true,0,0,0,0,6,6
30,8,6,6,2,2,true,0,0,0,0,6,6
30,9,6,6,1,1,true,0,0,0,0,6,6
30,10,6,6,2,2,true,0,0,0,0,5,5
30,11,6,6,2,2,true,0,0,0,0,4,3
30,12,6,6,2,2,true,0,0,0,0,4,4
30,13,6,6,1,1,true,0,0,0,0,6,6
30,14,6,6,1,1,true,0,0,0,0,6,6
30,15,6,6,1,1,true,0,0,0,0,6,6
30,16,5,5,2,2,true,0,0,0,0,5,4
30,17,8,8,1,1,true,0,0,0,0,8,8
30,18,5,5,2,2,true,0,0,0,0,5,5
30,19,6,6,2,2,true,0,0,0,0,4,4
30,20,5,5,2,2,true,0,0,0,0,3,3
30,21,6,6,2,2,true,0,0,0,0,5,5
30,22,7,7,2,2,true,0,0,0,0,6,6
30,23,4,4,3,4,false,0,0,0,0,3,3
30,24,8,8,1,1,true,0,0,0,0,8,8
30,25,4,4,1,1,true,0,0,0,0,4,4
30,26,8,8,1,1,true,0,0,0,0,8,8
30,27,4,4,2,2,true,0,0,0,0,3,3
30,28,5,5,2,2,true,0,0,0,0,4,4
30,29,5,5,3,3,true,0,0,0,0,4,4
